"To.OriginalRow" "From.OriginalRow" "rowID" "envdist" "km" "To.xcord" "To.ycord" "From.xcord" "From.ycord" "BetaSim" "Sorenson" "MNTD"
5 10148 "59129" 10676.3162556468 16025.3743199644 -1986282.1083801 8710047.84807365 15913717.8916199 -1209952.15192635 0.600381455195089 1 4.38746549415178
5 10221 "59202" 3329.76619510229 9759.35165506695 -1986282.1083801 8710047.84807365 12213717.8916199 -1333952.15192635 0.600381455195089 1 3.93752479584249
5 10297 "59278" 15053.1928022474 17146.4536185629 -1986282.1083801 8710047.84807365 4313717.8916199 -1457952.15192635 0.548145832187015 1 4.19544477584365
5 10298 "59279" 15678.9453368257 17811.8194511507 -1986282.1083801 8710047.84807365 4413717.8916199 -1457952.15192635 0.548145832187015 1 4.19544477584365
5 10473 "59454" 2881.64111490411 17811.8194512028 -1986282.1083801 8710047.84807365 16413717.8916199 -1705952.15192635 0.532236657575276 1 4.62602108106169
5 10545 "59526" 11198.8443156907 10335.8061777316 -1986282.1083801 8710047.84807365 12213717.8916199 -1829952.15192635 0.600381455195089 1 4.17149290494094
5 10561 "59542" 2017.62087633182 13358.8645883484 -1986282.1083801 8710047.84807365 16313717.8916199 -1829952.15192635 0.648439693065415 1 4.04855602419827
5 10654 "59635" 1300.43490956877 13719.359791016 -1986282.1083801 8710047.84807365 16313717.8916199 -1953952.15192635 0.648439693065415 1 4.04855602419827
5 10656 "59637" 2413.00073602494 6576.48655384835 -1986282.1083801 8710047.84807365 17513717.8916199 -1953952.15192635 0.532236657575276 1 4.39542033377579
5 10723 "59704" 4327.86384110272 9750.29939894309 -1986282.1083801 8710047.84807365 4613717.8916199 -2077952.15192635 0.648439693065415 1 3.46027138696511
5 10751 "59732" 2007.89820199774 1503.48298787089 -1986282.1083801 8710047.84807365 17313717.8916199 -2077952.15192635 0.532236657575276 1 4.39542033377579
5 10752 "59733" 3855.7141464401 6576.48655402674 -1986282.1083801 8710047.84807365 17413717.8916199 -2077952.15192635 0.55940664869498 1 4.71689049098686
5 10753 "59734" 3835.78768492383 13719.3597909959 -1986282.1083801 8710047.84807365 17513717.8916199 -2077952.15192635 0.648439693065415 1 4.71689049098686
5 10845 "59826" 13108.671441006 4511.14073938191 -1986282.1083801 8710047.84807365 16413717.8916199 -2201952.15192635 0.64009913921698 1 4.21647328065851
5 10846 "59827" 13862.4203215641 17146.4536184935 -1986282.1083801 8710047.84807365 17213717.8916199 -2201952.15192635 0.55940664869498 1 4.71689049098686
5 10847 "59828" 15178.1882608386 6576.4865540582 -1986282.1083801 8710047.84807365 17313717.8916199 -2201952.15192635 0.55940664869498 1 4.71689049098686
5 10903 "59884" 19666.7698485542 12991.7407297567 -1986282.1083801 8710047.84807365 4413717.8916199 -2325952.15192635 0.648439693065415 1 3.43882209551664
5 10934 "59915" 8567.00732690344 13358.8645883862 -1986282.1083801 8710047.84807365 16413717.8916199 -2325952.15192635 0.55940664869498 1 4.85767168962144
5 10989 "59970" 6671.4988442524 4387.93039040779 -1986282.1083801 8710047.84807365 4413717.8916199 -2449952.15192635 0.648439693065415 1 3.48520987495374
5 10993 "59974" 9889.2585538839 8275.45348831784 -1986282.1083801 8710047.84807365 5513717.8916199 -2449952.15192635 0.596665346903024 1 3.91169674872286
5 11079 "60060" 705.260880327441 10335.8061774573 -1986282.1083801 8710047.84807365 4413717.8916199 -2573952.15192635 0.648439693065415 1 3.41472605043522
5 11116 "60097" 12090.3767351725 15943.0382220209 -1986282.1083801 8710047.84807365 15813717.8916199 -2573952.15192635 0.648439693065415 1 4.72398818542846
5 11117 "60098" 14181.5303227338 15943.03822235 -1986282.1083801 8710047.84807365 15913717.8916199 -2573952.15192635 0.596665346903024 1 4.39605290746757
5 11171 "60152" 12815.8270479192 11507.1326836504 -1986282.1083801 8710047.84807365 4413717.8916199 -2697952.15192635 0.648439693065415 1 3.47690462580454
5 11473 "60454" 17953.1940035473 0 -1986282.1083801 8710047.84807365 14413717.8916199 -3069952.15192635 0.600381455195089 1 4.01460561555059
5 11474 "60455" 17668.7828844098 8275.45348830807 -1986282.1083801 8710047.84807365 -6686282.1083801 -3193952.15192635 0.523615280126096 1 3.5130184219122
5 11687 "60668" 12753.4756246475 0 -1986282.1083801 8710047.84807365 12813717.8916199 -3441952.15192635 0.600381455195089 1 3.45681262065531
5 11688 "60669" 12544.346132647 4655.77824847106 -1986282.1083801 8710047.84807365 12913717.8916199 -3441952.15192635 0.600381455195089 1 3.45681262065531
5 11762 "60743" 11505.7149338674 4511.14073937873 -1986282.1083801 8710047.84807365 12913717.8916199 -3565952.15192635 0.600381455195089 1 3.45318583673266
5 11877 "60858" 13000.0097723168 4655.77824845116 -1986282.1083801 8710047.84807365 10613717.8916199 -3813952.15192635 0.648439693065415 1 4.05490756868644
5 11878 "60859" 12648.6185095698 15244.2015156603 -1986282.1083801 8710047.84807365 10713717.8916199 -3813952.15192635 0.648439693065415 1 4.05490756868644
5 11943 "60924" 2586.28011523092 6576.48655400802 -1986282.1083801 8710047.84807365 10613717.8916199 -3937952.15192635 0.648439693065415 1 3.3010623122216
5 11998 "60979" 1014.32547968684 17811.8194510831 -1986282.1083801 8710047.84807365 10213717.8916199 -4061952.15192635 0.648439693065415 1 4.05490756868644
5 12001 "60982" 1865.65324652789 9750.29939907352 -1986282.1083801 8710047.84807365 10513717.8916199 -4061952.15192635 0.648439693065415 1 3.3010623122216
5 12019 "61000" 11372.1188608916 12276.133908304 -1986282.1083801 8710047.84807365 13213717.8916199 -4061952.15192635 0.648439693065415 1 4.10365097850073
5 12045 "61026" 454.924545996856 4815.92591557773 -1986282.1083801 8710047.84807365 10213717.8916199 -4185952.15192635 0.648439693065415 1 4.05490756868644
5 12052 "61033" 2091.21119038817 5689.71593755693 -1986282.1083801 8710047.84807365 12213717.8916199 -4185952.15192635 0.456114111989385 1 4.55551847065098
5 12053 "61034" 2782.68864422468 9750.29939891542 -1986282.1083801 8710047.84807365 12313717.8916199 -4185952.15192635 0.549072071851642 1 4.36912799987159
5 12059 "61040" 3451.58594417916 4511.14073941805 -1986282.1083801 8710047.84807365 12913717.8916199 -4185952.15192635 0.648439693065415 1 3.90072184097908
5 12060 "61041" 5915.37197435914 13719.3597908909 -1986282.1083801 8710047.84807365 13013717.8916199 -4185952.15192635 0.648439693065415 1 3.90072184097908
5 12082 "61063" 11613.2625680157 1503.48298791368 -1986282.1083801 8710047.84807365 12213717.8916199 -4309952.15192635 0.627294422944358 1 4.37475001649434
5 12088 "61069" 4069.80736355083 14701.9634123594 -1986282.1083801 8710047.84807365 12813717.8916199 -4309952.15192635 0.648439693065415 1 4.01328400601236
5 12093 "61074" 881.649880760179 17811.8194511262 -1986282.1083801 8710047.84807365 13313717.8916199 -4309952.15192635 0.648439693065415 1 3.90072184097908
5 12136 "61117" 12932.6217374207 15244.2015154408 -1986282.1083801 8710047.84807365 12113717.8916199 -4557952.15192635 0.565982523939104 1 4.3973329849878
5 12138 "61119" 9296.87218206873 13811.3111869288 -1986282.1083801 8710047.84807365 12313717.8916199 -4557952.15192635 0.600381455195089 1 4.17094219418172
5 12164 "61145" 4827.18572225072 8905.90972560625 -1986282.1083801 8710047.84807365 12513717.8916199 -4681952.15192635 0.648439693065415 1 4.36980143316675
5 12165 "61146" 5426.75708002252 14701.9634124986 -1986282.1083801 8710047.84807365 12613717.8916199 -4681952.15192635 0.648439693065415 1 4.14064085870221
