"IUCN.binomial" "AllGeogRange" "Body.mass.g" "LitSz" "AdultHeadBodyLen.mm" "GestLen.d" "LitPerYear" "SocGrpSz" "WeanAge.d" "SMA.d" "NeonateBodyMass.g" "MaxLifepsan.m" "PopDen.n.km2" "brain.mass.g" "IBI.d"
"Sminthopsis_gilberti" 104794 19.5 7 97.5154326065441 24.8536149429091 1 1 91.3074997796103 304.672165024794 0.0267113758957796 37.1319801084827 369.326277591927 0.725758861333958 365
"Sminthopsis_granulipes" 117889 25 6.16326895754159 107.006471324611 28.6841700690645 1.00455288575559 1 79.4287703956497 356.576828847343 0.0656303489842396 40.1902360619226 328.821143858908 0.764229538994673 365.000000000001
"Sminthopsis_griseoventer" 247158 17.5 7 86.6852460943103 20.4643742595112 1.87227170699529 1 69 277.254355055399 0.12531232958975 43.2 136.886683876476 0.569438440537009 152.728839088662
"Sminthopsis_hirtipes" 1384844 15 6.24592184597115 87.8483435557316 18.4479529384241 1.82582511990251 1 68.7516721726619 274.139947394902 0.117618034611589 48.8330220217541 88.1126876564814 0.559806179643816 155.308693033026
"Sminthopsis_leucopus" 127560 23.36 8.4 93.6240316201712 17.32 1 2 84.51 360.05 0.0257772580680049 30 617.99 0.678791692421432 365
"Sminthopsis_longicaudata" 1041058 18 4.24 95 14.21 1 1 76.5745529321496 313.197348910415 0.0353934471741586 60 200.034459054393 0.603719343100408 365
"Sminthopsis_macroura" 4063177 23.56 7 100.657667406104 11.72 2 1 79.5 145.8 0.01 58.8 130.296265858791 0.751809434204131 183
"Sminthopsis_murina" 1315537 17 8 89.0026887382861 12.5 2 1 70.63 181.51 0.0162095694425945 24 599.99 0.437208958026906 365
"Sminthopsis_ooldea" 1405986 12.19 7.24 86.6759970020084 20.87 1 1 69.8 324.38 0.0599627597335032 36 323.874220158185 0.458994716597964 365
"Sminthopsis_psammophila" 63037 33.5 5.49 105 26.2306591376544 2.51807083222746 1 25.7920477100628 89.083745026027 2.26314093193953 60 765.48558744309 0.78544526528197 47.3140770398552
"Sminthopsis_virginiae" 291501 35.24 4.11 110.07 16.31 4 1 89.49 230.31 0.0789780193047671 24 287.13789068854 0.810906176031457 91
"Sminthopsis_youngsoni" 872478 11.14 5.49 88.3194163302807 20.7852152313501 1.02982781588202 1 69.5692270180748 339.503522966284 0.135955387582988 63.6 179.599816731232 0.447318599861272 365
"Smutsia_gigantea" 3264171 32999.7 1 1005.38353872215 186.47568524738 1 1 78.8430738788058 755.15 499.99 199.405781450338 1.67484388198198 105.891923279498 365
"Smutsia_temminckii" 7219953 11943.74 1 488.71 139 1 1 59.27 755.15 344.96 209.60301128743 9.99189226141806 44.9590564586812 365
"Solenodon_cubanus" 109191 824.62 1.5 349.85 42.1844371836315 3 1 44.8761864986108 173.526138907266 16.3348710564404 78 82.6430415499629 5.7246168920211 103.41116337369
"Solenodon_paradoxus" 75519.9999999999 899.99 1.64 306 64.8 2 1 74.71 827.69 89.99 136 45.730678124512 4.681875 130
"Solisorex_pearsoni" 4571 64.900381374293 2.34348342002202 124.414999435861 32.787532403435 1.84484919345946 1.0305385688198 28.753830155284 171.836729188265 4.49927020876454 39.5804814388209 1726.37398323636 1.18686972355822 128.250591011017
"Solomys_ponceleti" 12329 1000 1.03706066070307 270 156.774934359411 1.02546410737796 26.6678267407305 133.234462990443 687.614409504172 52.3883940892362 235.133293283963 44.5540525748556 10.2836734293253 330.56575905213
"Solomys_salebrosus" 12329 397 1.25277006999116 227.028715545885 108.776231602533 1.01564987201981 2.3248609155753 114.657015733426 415.246724520996 23.1087864567541 152.102840408803 104.280963650213 5.46504367586317 357.000476898022
"Solomys_sapientis" 3787 699.426054710149 1.02176387583796 270 155.258544446947 1.02442967876214 20.8001271685078 136.00869787479 690.640252226236 56.6814486243253 252.24717741167 42.5410145351935 10.4689796690385 332.429700832141
"Sooretamys_angouya" 67549.2420324604 120.17 3.09067256525917 149.251251960709 35.0273811840972 1.01716666348971 1.83300940283272 32.3505179949822 253.335511941186 4.48486566699117 82.3908952536317 2224.00726464387 1.51029580536786 264.802014533484
"Sorex_alaskanus" 509 14 2.65455042767781 83.7360812244475 30.4376493000998 1.88421191364193 1.04369433204211 64.8710905841922 259.466430075108 0.374801885034048 42.4770946896996 189.802246167876 0.488831537575753 152.631411817428
"Sorex_alpinus" 430734 8.04 5.95 67.5 23.6841486973351 1.8570507309826 1.00406288229992 31.2237428380437 251.988797204599 0.44773257782506 15.6 1152.84898790601 0.258375 116.747994238232
"Sorex_antinorii" 292013 68.1110029462016 3.78786665868157 133.147228128369 32.4827435716981 1.00223392701823 1.04246576084112 65.0870466746534 331.520619667977 2.36114088875214 59.6032535689315 116.40852935549 1.3655481352182 351.303285839653
"Sorex_araneus" 13159673 9.18 6.56 72.78 21.5 2 1 21.43 312.9 0.42 24 1859.01 0.209904714 44.56
"Sorex_arcticus" 4736864 8.19 6.69 75.06 17 1.9 1 21.9 330.9 0.273254591086705 18 502.74 0.27 85.5434166758249
"Sorex_arizonae" 25393 2.7 1.79511145414252 57.98 61.3980421071867 1 6.68113257514864 38.0210269314766 210.278201548893 1.10921931587602 88.5730567071813 814.043781875941 0.166592274839158 200.66485347157
"Sorex_arunchi" 170 74.0932494926664 2.35548646247542 143.54559519703 28.532323798014 3.0672029923969 1.11291944600581 19.5937923038453 90.4093612505808 5.13168953947692 34.4471511019861 1147.73510002878 1.19808986704787 55.9132968709896
"Sorex_asper" 243990 7.95 3.54284103035377 65 29.6870325987153 1.71265524028719 1.05522370180547 34.277005229616 194.770398385422 0.767944057238235 23.4066262346664 820.311628905752 0.242619211142823 145.668271471845
"Sorex_bairdi" 16806 8.33 4.8 73.1626014582107 29.5837840411465 1.71714495921376 1.1120481692901 44.2479346471877 244.508595406328 0.692935165578831 26.4801887304083 414.67383254772 0.256243414163617 136.153143234142
"Sorex_bedfordiae" 348016 6.6 3.71126369653829 68.49 28.8673391624893 1.70990264473343 1.03947108337618 35.7534605276617 216.553170391249 0.730799897165947 24.0680621073552 1019.96839262002 0.218173782015095 148.044424530689
"Sorex_bendirii" 220555 15.76 5 85.99 26.0035376066312 1.60410494522396 1.10190511587661 39.9794569490756 275.888709155566 0.665902459410228 40.456548128801 680.429999373354 0.449904744623327 155.411180516611
"Sorex_buchariensis" 100907 75.1761231677651 2.94774376054621 141.470588421165 33.4808950678676 1.01039438787121 1.05454289574834 62.7543688899033 325.595562252774 4.03262803434616 65.1411235967067 138.038127365066 1.6322871546387 334.284427735527
"Sorex_caecutiens" 21721350 6.3 7.24 66.12 22.1415891553152 3 1 23.0826725768108 112.505255914305 0.53781042947539 24 1643.9 0.200995549194718 51.9944141360402
"Sorex_camtschatica" 153485 88.7079587318519 2.97071120882125 151.074180280291 33.7557260126162 1.00855389940692 1.0604608276799 69.28675897934 372.605978733413 3.65202187904978 68.3968559253109 78.8918424124329 2.03654554980124 350.200975550898
"Sorex_cinereus" 11686474 4.2 6.49 57.2 18.11 2.26151073038952 1 19.88 147.56 0.28 23 1111.97 0.170583333 71.7517305278342
"Sorex_coronatus" 970627.000000001 9.32 4.94 72.99 23.99 2.75 1 29.8 278.42 0.59 13.5 1345.01 0.262618558139366 73.6313709312187
"Sorex_cylindricauda" 36957 28.7902506043979 4.99 97.321893265449 26.3852750608993 2.29996015787796 1.31529330375021 25.5996066973481 82.0472389693154 2.18316263390223 49.4593934174025 1140.3222578496 0.7368018050891 39.5201148371934
"Sorex_daphaenodon" 15002118 8.1 5.99 71.28 22.9453309834335 2.19081828090238 1.05330155430176 24.1815687994378 172.030503723461 0.649490567090407 24.4227991440732 714.004579777015 0.231649124971437 65.3179642754169
"Sorex_dispar" 362538 4.99 4.18 63.09 27.6026958298193 1.79160298473572 1.0884598462766 34.3437761552377 209.576891241769 0.649755205892743 19.5208849188265 1141.79263587677 0.198127043911901 160.667294853037
"Sorex_emarginatus" 79195 7 2.01842595127069 59.5810981468446 61.3885378159986 1.07303657357507 5.49551849312194 36.0355602276883 206.000323001217 1.24524251328421 80.7797408669117 874.549516103417 0.230053819701477 194.170025637814
"Sorex_excelsus" 91727 7.5 1.93815320073874 59.478497012822 60.3460178358501 1.05176293651898 5.92493708778088 34.7918185349044 214.378574612831 1.15553725671084 84.9320651430803 1008.84703171745 0.225118572922206 185.891074437218
"Sorex_fumeus" 1267323 7.83 5.49 72.07 21 2 1 23.7023825391615 304.16 0.519369104734726 15.5 3383.55 0.230666667 72
"Sorex_gracillimus" 609605 4.4 4.58 53.5 31.4235872702492 1.54803745837507 1.4778724250598 33.1827990284818 187.407360053756 0.51716000941199 30.6383775662311 965.054279773107 0.156283252862041 130.939556868222
"Sorex_granarius" 682557 6.39 4.89 63.1 26.1414385748396 1.66888723400087 1.12210786219794 34.2907219252101 219.886707130844 0.616671845299249 19.9418320682606 1134.49894333049 0.210338884096765 151.763149622655
"Sorex_haydeni" 1231201 3.5 7 61.0934273439785 20.5 1.5 1.34644261847268 25.2 229.244216524406 0.399223280699075 23.2597018871904 1116.83094471644 0.178833403192732 101.70439169672
"Sorex_hosonoi" 21177 3.25 2.40384993283355 59.99 44.0578148011819 1.57366123190486 1.54478441659316 40.0876196723319 174.758523788976 0.790937443434233 37.6195761377722 798.370408554305 0.198368076899005 145.19390642807
"Sorex_hoyi" 8425112 3.37 5.84 53.99 37.2367588353735 1 3.4484820781012 58.6111433782278 282.850038217692 0.356022494454526 55.2109774964831 52 0.264716497403774 247.188840172839
"Sorex_isodon" 125763 12.23 7.09 74.87 18 2.59743002891344 1.07488217506491 21.87 68.9222081248724 0.9 27.4842819413432 567.57 0.338561850655121 37.2806401945074
"Sorex_ixtlanensis" 125763 82.100984961155 3.1362863654905 144.564483277418 34.3021351495961 1.00855389940692 1.02221541327848 63.1968896460628 329.704338567732 4.10314309165222 69.1859170554181 145.077735625906 1.69680709860189 338.298005367574
"Sorex_jacksoni" 4482 6.01 2.89986481452036 63.64 40.2759858012113 1.69207830349266 1.18843986592967 37.768179216113 199.937774058121 0.78412249512574 26.4215004138546 1193.04107662876 0.197037040672595 156.101310069129
"Sorex_leucogaster" 2713 64.7819395563127 2.19226646668157 123.224147042286 35.128323017223 1.94216440626649 1.06200974182517 28.1726743684812 156.836168430086 4.92881955268968 41.4571470907753 1602.74190251806 1.21649345108182 113.843605305953
"Sorex_longirostris" 1419320 3.29 3.99 51.14 30.930477580183 2 2.05309502164163 26.4 120.7 0.700685377643823 14 61.11 0.264023915866078 78.1773415052813
"Sorex_lyelli" 27517 4.99 1.45679469327394 51.356014560203 66.3060082550208 1.02753238352834 23.6675561249812 39.6879185859181 235.883064787041 1.2941265877027 122.716119121239 529.435062254318 0.154532644494815 228.788318579617
"Sorex_macrodon" 8426.00000000001 8.61 1.50089049414744 56.6212009437549 64.9080229218113 1.33327952008154 9.75081934227908 37.3019231106824 192.91106696585 1.41669895510642 85.3813997951835 713.159749316944 0.235712938503288 165.224777967604
"Sorex_maritimensis" 73754 7.2 2.07288135972059 60.814600562563 58.14930508948 1.19041823126543 4.59807279564538 35.1394359887527 202.841658849625 1.20242035188174 78.6667425276806 933.666871947123 0.228876140456609 183.205761876396
"Sorex_mediopua" 4663110 20.846818018927 0.987165584261988 68.1506769905864 99.6986217916741 1.86430745399045 5.15365053705688 56.2006840988124 249.741756678005 2.98482153250336 71.3809757381227 283.863682181385 0.524902156041202 138.787252864564
"Sorex_merriami" 1822697 5.99 5.99 60.01 23.8370361595001 1.70375389013063 1.16248066268209 30.1440573217493 228.105587109303 0.438718447507748 19.0649323141917 983.61123223137 0.199937720328185 117.020006776178
"Sorex_milleri" 85403.0000000001 4.07 1.57930117351892 52.4161171622924 73.0565576403524 1.04192261091963 13.9467062595403 36.8603744084434 200.568183348963 1.15880248856391 95.1129026704022 742.785528226041 0.142511518077015 194.705331769874
"Sorex_minutissimus" 20372522 2.46 8.99 52.04 35.4651531685693 1.67454500984363 1.80002136667328 40.0154627615752 172.060956876854 0.353071406523253 39.9094559501372 392.459286161773 0.148769170388743 120.636787100974
"Sorex_minutus" 4354099 4.32 6.04 57.11 23.81 1.5 1 23.5 353.38 0.22 24 849.99 0.119972167 122
"Sorex_mirabilis" 469410 15 1.03741308959842 64.3217859909785 106.362498181041 1.0278535637194 127.847274909628 56.5383052797195 340.29 2.37150610194763 150.703083248538 238.905040877427 0.426315070928782 298.754307123707
"Sorex_monticolus" 4487589 6.92 5.74 67.4660192161409 21 3 1 20.88 365 0.409789322545989 16 1200 0.189318164470754 157
"Sorex_nanus" 949977 2.57 6.49 52 25.953534518477 2 1.53890678292549 35.8290628301289 164.446222847255 0.424802123717145 30.8377406419089 494.414629150872 0.146015010836672 124.785754870534
"Sorex_neomexicanus" 17109 7 2.69843710699767 69.7951795286061 37.0154701106203 1.58368067180028 1.10956947206785 46.4492283161206 213.211275636148 0.869879626414818 29.4658108448033 328.950416901954 0.232106357147456 158.079271115256
"Sorex_oreopolus" 244586 7 3.06725085836432 71.5362255051251 36.0011786060052 1.75729074142208 1.02516037780074 41.8561056148761 157.860344348172 0.90990176552741 31.6993348544274 393.12 0.236295880418879 122.387246630919
"Sorex_orizabae" 87581 55.5746109315463 3.27454316741827 125.220738300443 32.17817035237 1.01104669193785 1.04369433204211 57.9562287288581 338.211225480823 2.91845788938952 44.4162793558254 178.198801237007 1.09306229893449 345.280042136378
"Sorex_ornatus" 198369 5.31 4.99 49.99 21 1 1 38.0907110849726 365 0.5 17 11100 0.12 365
"Sorex_pacificus" 39243 10.56 4.19 70.2 28.7445264627798 1.6939535191842 1.09429370126074 36.6128968704084 219.981494446422 0.764482738665377 26.4921560398111 957.836151736507 0.251544630819872 135.286977321768
"Sorex_palustris" 7316279.99999999 13.07 5.46 74.87 21 2.5 1 31.3469363271479 121.18 0.718954601810303 18 542.113880726934 0.294 108
"Sorex_planiceps" 53166 85.0936102567829 2.95202775539503 137.959435613173 32.6460398144232 1.21470595308192 1.1312597215356 30.6394377832284 211.83351437516 4.36047090362108 45.7957761908259 1628.93888733731 1.2669321394981 225.654467007678
"Sorex_preblei" 499950 3.14 1.81767409036938 53 70.9788828083872 1.43153719529228 3.89319546627456 36.9562760702612 146.458763182447 1.05412165824755 72.1741011674389 573.385405648785 0.127041927081329 132.032095671165
"Sorex_raddei" 518529 10 2.69 71.6367295399526 33.6489121998282 1.71046194379844 1.12684429985994 37.5724300178684 166.850711479115 1.00567331642931 30.5453955940064 576.943701266378 0.271430951683728 123.137872080368
"Sorex_roboratus" 694654.372463043 12.99 7.52 73.67 24.0596416034311 1.6593982803459 1.05095380021255 36.0303996501634 253.441072904681 0.503671851278931 24.5811403892915 851.885808483922 0.316777563738495 127.052865264119
"Sorex_rohweri" 212036.07932732 75.8486000862997 3.46648055657894 144.208116365696 31.442981751762 1.00223392701823 1.01395947979003 69.7687783457786 355.322088565329 2.18506731649405 59.3212946881111 89.8858936745155 1.64166442765643 344.508721370783
"Sorex_samniticus" 146833 8.24 2.00611445223215 62.6165552160612 55.2534655064739 1.01672052988853 5.14641829931383 34.2319308923546 234.04003633532 1.25275449046314 79.7463131734315 1273.7847359227 0.255064420447391 181.116953577043
"Sorex_satunini" 258891 72.7640376521745 3.36899589948522 132.774166021552 32.1502687774152 1 1.03526492384138 66.6959684065062 339.430038474111 2.59492929098069 57.4859014887793 128.709411898597 1.42287723545014 339.985010780834
"Sorex_saussurei" 519329 4.65 1.13751749221133 46.7153572901975 75.9598840504585 1.00695555005672 105.397445583173 60.1932905689569 388.923329948917 1.14630066872158 198.748267890253 277.20916000826 0.154701588440368 306.854061148909
"Sorex_shinto" 912 7.80406139136975 2.79249191647806 63.5 35.9032387235723 1.61796830824945 1.20298427229653 36.7755969082268 181.528946212861 0.886680084046341 29.1370635951034 926.217072028833 0.228823281068174 153.760978869396
"Sorex_sinalis" 14236785 9.43 3.57840977568427 70 25.1145040828841 2.81752586158606 1.19502746842054 22.0692937665286 58.7423488308829 1.02948797531842 29.1641813486533 568.285265337226 0.273047062928388 36.1596384164795
"Sorex_sonomae" 11406 8.3 1.70572835240167 61.1433274129315 60.9825621767202 1.07949640450329 6.21428825030739 38.4500188194005 213.789200420894 1.33535864003013 83.7793315120059 918.969789248547 0.253672473938642 195.418483499113
"Sorex_tenellus" 62718.9999999999 3.8 1.74846970743277 52 74.3887168263653 1.3116577396891 9.00944149854411 39.714569979982 198.467188211791 1.14581870362303 78.7639481829149 759.984502044533 0.13143661600273 180.193169129192
"Sorex_thibetanus" 362932 117.620413332345 3.41003619053319 172.420463053165 32.8763662708153 1.00406288229992 1.02811382665607 78.055357121203 358.610201217654 3.42710829167634 63.4619454714931 69.8882871579013 2.47706415755506 355.710732472152
"Sorex_trowbridgii" 407406 5.02 3.91 63.99 28.0385968307814 2 1.0734746979258 35.287923186936 216.703937471995 0.68735523124609 18 1121.87548320022 0.21 154.353422233831
"Sorex_tundrensis" 1699181 7.65 8.7 68.19 22.8579849740526 1.67762782011106 1.14489556478105 32.7933227269871 222.529555614821 0.472265026786361 19.0658158934262 953.093045035075 0.231968288911857 123.506168868556
